3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01,3.312695748791651340e+01,3.312695748791651340e+01,3.312695748792290118e+01,3.312695748792290118e+01
3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01,3.477908513778604060e+01,3.477908513778604060e+01,3.477908513779597399e+01,3.477908513779597399e+01
3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01,3.341276538301691090e+01,3.341276538301691090e+01,3.341276538301273291e+01,3.341276538301273291e+01
3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01,3.575585271913251262e+01,3.575585271913251262e+01,3.575585271912927965e+01,3.575585271912927965e+01
3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01,3.526508889332518493e+01,3.526508889332518493e+01,3.526508889334947838e+01,3.526508889334947838e+01
3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01,3.317374085028171038e+01,3.317374085028171038e+01,3.317374085024695773e+01,3.317374085024695773e+01
3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01,3.187634500901844703e+01,3.187634500901844703e+01,3.187634500892827205e+01,3.187634500892827205e+01
3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01,3.266573789503012648e+01,3.266573789503012648e+01,3.266573789530512073e+01,3.266573789530512073e+01
3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01,3.386302479792661302e+01,3.386302479792661302e+01,3.386302479796314913e+01,3.386302479796314913e+01
3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01,3.356679790124028528e+01,3.356679790124028528e+01,3.356679790145610554e+01,3.356679790145610554e+01
3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01,3.361854665715576829e+01,3.361854665715576829e+01,3.361854665752786531e+01,3.361854665752786531e+01
